date,vending_machine,cash_type,money,product_name
2024-04-20,North,Cash,2.35,Americano with Milk
2024-04-20,North,Cash,2.35,Americano with Milk
2024-04-20,North,Money,2.50,Cocoa
2024-04-20,North,Cash,2.90,Cappuccino
2024-04-20,North,Cash,2.90,Cappuccino
2024-04-21,North,Money,2.10,Americano
2024-04-22,North,Cash,3.05,Latte
2024-04-22,North,Money,2.90,Cappuccino
2024-04-23,North,Cash,2.35,Americano with Milk
2024-04-24,North,Money,3.05,Latte
2024-04-24,North,Cash,2.35,Americano with Milk
2024-04-25,North,Cash,3.05,Latte
2024-04-25,North,Cash,2.10,Americano
2024-04-25,North,Cash,2.10,Americano
2024-04-26,North,Cash,3.05,Latte
2024-04-26,North,Cash,2.10,Americano
2024-04-26,North,Cash,2.25,Cortado
2024-04-26,North,Cash,2.50,Cocoa
2024-04-28,North,Money,3.05,Latte
2024-04-28,North,Money,3.05,Latte
2024-04-29,North,Cash,2.90,Cappuccino
2024-04-30,North,Cash,3.05,Latte
2024-04-30,North,Cash,2.35,Americano with Milk
2024-04-30,North,Cash,2.90,Cappuccino
2024-04-30,North,Cash,2.35,Americano with Milk
2024-05-02,North,Money,3.05,Latte
2024-05-02,North,Cash,2.90,Cappuccino
2024-05-03,North,Cash,3.05,Latte
2024-05-06,North,Money,2.90,Cappuccino
2024-05-06,North,Money,2.25,Cortado
2024-05-06,North,Cash,2.25,Cortado
2024-05-06,North,Cash,2.90,Cappuccino
2024-05-06,North,Cash,2.90,Cappuccino
2024-05-07,North,Money,2.25,Cortado
2024-05-07,North,Money,3.05,Latte
2024-05-07,North,Cash,2.35,Americano with Milk
2024-05-07,North,Cash,2.90,Cappuccino
2024-05-08,North,Cash,3.05,Latte
2024-05-09,North,Cash,3.05,Latte
2024-05-09,North,Money,2.10,Americano
2024-05-10,North,Money,3.05,Latte
2024-05-10,North,Money,2.35,Americano with Milk
2024-05-11,North,Cash,3.05,Latte
2024-05-11,North,Cash,2.35,Americano with Milk
2024-05-11,North,Cash,2.50,Cocoa
2024-05-11,North,Money,2.35,Americano with Milk
2024-05-12,North,Money,3.05,Latte
2024-05-12,North,Cash,2.35,Americano with Milk
2024-05-14,North,Cash,2.10,Americano
2024-05-14,North,Money,3.05,Latte
2024-05-14,North,Money,2.90,Cappuccino
2024-05-14,North,Cash,2.35,Americano with Milk
2024-05-14,North,Cash,2.10,Americano
2024-05-14,North,Cash,2.90,Cappuccino
2024-05-14,North,Cash,2.65,Hot Chocolate
2024-05-15,North,Cash,2.35,Americano with Milk
2024-05-15,North,Money,2.10,Americano
2024-05-15,North,Cash,2.25,Cortado
2024-05-15,North,Money,2.90,Cappuccino
2024-05-16,North,Cash,2.35,Americano with Milk
2024-05-16,North,Cash,2.35,Americano with Milk
2024-05-16,North,Cash,2.65,Hot Chocolate
2024-05-16,North,Cash,3.05,Latte
2024-05-17,North,Money,2.10,Americano
2024-05-17,North,Cash,2.35,Americano with Milk
2024-05-17,North,Cash,2.10,Americano
2024-05-17,North,Cash,3.05,Latte
2024-05-18,North,Money,2.90,Cappuccino
2024-05-18,North,Cash,2.35,Americano with Milk
2024-05-18,North,Cash,2.35,Americano with Milk
2024-05-18,North,Cash,2.35,Americano with Milk
2024-05-18,North,Cash,2.35,Americano with Milk
2024-05-18,North,Cash,2.90,Cappuccino
2024-05-19,North,Cash,1.80,Espresso
2024-05-19,North,Cash,2.35,Americano with Milk
2024-05-19,North,Money,2.35,Americano with Milk
2024-05-19,North,Cash,2.35,Americano with Milk
2024-05-20,North,Money,2.10,Americano
2024-05-20,North,Money,2.50,Cocoa
2024-05-20,North,Money,2.25,Cortado
2024-05-21,North,Cash,2.50,Cocoa
2024-05-22,North,Money,2.10,Americano
2024-05-22,North,Cash,2.35,Americano with Milk
2024-05-22,North,Cash,2.90,Cappuccino
2024-05-22,North,Money,2.90,Cappuccino
2024-05-23,North,Cash,3.05,Latte
2024-05-23,North,Cash,2.90,Cappuccino
2024-05-23,North,Cash,3.05,Latte
2024-05-23,North,Money,2.65,Hot Chocolate
2024-05-24,North,Cash,2.25,Cortado
2024-05-24,North,Cash,2.65,Hot Chocolate
2024-05-25,North,Money,2.35,Americano with Milk
2024-05-26,North,Cash,2.35,Americano with Milk
2024-05-26,North,Cash,2.25,Cortado
2024-05-26,North,Cash,2.35,Americano with Milk
2024-05-26,North,Cash,3.05,Latte
2024-05-26,North,Cash,2.90,Cappuccino
2024-05-27,North,Cash,2.50,Cocoa
2024-05-27,North,Cash,2.10,Americano
2024-05-27,North,Cash,2.10,Americano
2024-05-28,North,Cash,3.05,Latte
2024-05-28,North,Money,2.10,Americano
2024-05-29,North,Cash,2.50,Cocoa
2024-05-30,North,Cash,2.90,Cappuccino
2024-05-30,North,Cash,2.35,Americano with Milk
2024-05-30,North,Cash,2.35,Americano with Milk
2024-05-30,North,Cash,1.80,Espresso
2024-05-31,North,Cash,2.65,Hot Chocolate
2024-05-31,North,Money,2.90,Cappuccino
2024-05-31,North,Cash,3.05,Latte
2024-05-31,North,Cash,2.25,Cortado
2024-06-01,North,Cash,3.05,Latte
2024-06-01,North,Money,2.35,Americano with Milk
2024-06-01,North,Money,2.50,Cocoa
2024-06-01,North,Cash,2.35,Americano with Milk
2024-06-02,North,Cash,2.35,Americano with Milk
2024-06-03,North,Money,2.90,Cappuccino
2024-06-03,North,Money,2.35,Americano with Milk
2024-06-03,North,Cash,3.05,Latte
2024-06-04,North,Cash,3.05,Latte
2024-06-04,North,Money,2.25,Cortado
2024-06-04,North,Cash,2.65,Hot Chocolate
2024-06-04,North,Cash,2.35,Americano with Milk
2024-06-04,North,Cash,2.35,Americano with Milk
2024-06-04,North,Cash,2.35,Americano with Milk
2024-06-05,North,Money,2.90,Cappuccino
2024-06-05,North,Cash,3.05,Latte
2024-06-05,North,Cash,2.50,Cocoa
2024-06-06,North,Money,3.05,Latte
2024-06-06,North,Cash,2.10,Americano
2024-06-08,North,Cash,2.90,Cappuccino
2024-06-09,North,Cash,3.05,Latte
2024-06-09,North,Money,2.35,Americano with Milk
2024-06-09,North,Cash,3.05,Latte
2024-06-09,North,Cash,3.05,Latte
2024-06-09,North,Cash,2.25,Cortado
2024-06-09,North,Cash,2.10,Americano
2024-06-11,North,Cash,2.35,Americano with Milk
2024-06-11,North,Cash,3.05,Latte
2024-06-12,North,Money,2.90,Cappuccino
2024-06-12,North,Money,3.05,Latte
2024-06-12,North,Cash,2.65,Hot Chocolate
2024-06-13,North,Cash,2.35,Americano with Milk
2024-06-13,North,Cash,2.35,Americano with Milk
2024-06-13,North,Cash,1.80,Espresso
2024-06-14,North,Cash,2.25,Cortado
2024-06-14,North,Cash,3.05,Latte
2024-06-15,North,Money,2.90,Cappuccino
2024-06-15,North,Cash,2.35,Americano with Milk
2024-06-16,North,Cash,2.35,Americano with Milk
2024-06-16,North,Money,2.65,Hot Chocolate
2024-06-16,North,Cash,2.35,Americano with Milk
2024-06-17,North,Money,2.90,Cappuccino
2024-06-17,North,Cash,2.35,Americano with Milk
2024-06-18,North,Money,2.90,Cappuccino
2024-06-19,North,Cash,3.05,Latte
2024-06-19,North,Cash,2.10,Americano
2024-06-19,North,Cash,3.05,Latte
2024-06-19,North,Cash,2.90,Cappuccino
2024-06-19,North,Cash,3.05,Latte
2024-06-20,North,Money,3.05,Latte
2024-06-20,North,Money,3.05,Latte
2024-06-21,North,Cash,2.10,Americano
2024-06-21,North,Cash,2.35,Americano with Milk
2024-06-21,North,Cash,2.10,Americano
2024-06-22,North,Cash,2.25,Cortado
2024-06-22,North,Cash,2.35,Americano with Milk
2024-06-23,North,Money,2.35,Americano with Milk
2024-06-23,North,Money,2.90,Cappuccino
2024-06-24,North,Cash,2.90,Cappuccino
2024-06-25,North,Cash,3.05,Latte
2024-06-25,North,Cash,2.35,Americano with Milk
2024-06-26,North,Cash,3.05,Latte
2024-06-26,North,Cash,2.10,Americano
2024-06-28,North,Money,3.05,Latte
2024-06-29,North,Cash,2.90,Cappuccino
2024-06-30,North,Cash,3.05,Latte
2024-06-30,North,Cash,2.35,Americano with Milk
2024-07-01,North,Cash,1.80,Espresso
2024-07-02,North,Cash,2.35,Americano with Milk
2024-07-02,North,Cash,2.35,Americano with Milk
2024-07-02,North,Money,2.35,Americano with Milk
2024-07-03,North,Cash,2.35,Americano with Milk
2024-07-03,North,Cash,1.80,Espresso
2024-07-03,North,Cash,2.90,Cappuccino
2024-07-04,North,Cash,2.10,Americano
2024-07-05,North,Cash,2.10,Americano
2024-07-05,North,Cash,2.10,Americano
2024-07-06,North,Money,3.05,Latte
2024-07-07,North,Money,2.35,Americano with Milk
2024-07-07,North,Cash,2.90,Cappuccino
2024-07-07,North,Money,3.05,Latte
2024-07-07,North,Money,2.65,Hot Chocolate
2024-07-08,North,Money,2.10,Americano
2024-07-08,North,Money,2.10,Americano
2024-07-09,North,Cash,2.35,Americano with Milk
2024-07-11,North,Cash,3.05,Latte
2024-07-12,North,Cash,2.25,Cortado
2024-07-12,North,Cash,2.65,Hot Chocolate
2024-07-13,North,Cash,3.05,Latte
2024-07-14,North,Cash,2.10,Americano
2024-07-18,North,Cash,2.35,Americano with Milk
2024-07-20,North,Money,2.10,Americano
2024-07-21,North,Cash,2.50,Cocoa
2024-07-21,North,Money,3.05,Latte
2024-07-22,North,Cash,2.10,Americano
2024-07-23,North,Money,2.35,Americano with Milk
2024-07-23,North,Cash,2.50,Cocoa
2024-07-23,North,Cash,3.05,Latte
2024-07-24,North,Cash,3.05,Latte
2024-07-24,North,Cash,2.90,Cappuccino
2024-07-24,North,Money,2.10,Americano
2024-07-25,North,Money,2.10,Americano
2024-07-25,North,Money,2.90,Cappuccino
2024-07-26,North,Money,3.05,Latte
2024-07-26,North,Cash,3.05,Latte
2024-07-26,North,Cash,2.90,Cappuccino
2024-07-26,North,Money,2.90,Cappuccino
2024-07-26,North,Money,2.90,Cappuccino
2024-07-26,North,Cash,3.05,Latte
2024-07-27,North,Cash,1.80,Espresso
2024-07-27,North,Cash,2.90,Cappuccino
2024-07-29,North,Money,2.10,Americano
2024-07-29,North,Money,2.10,Americano
2024-07-29,North,Cash,2.90,Cappuccino
2024-07-29,North,Cash,2.50,Cocoa
2024-07-30,North,Cash,2.25,Cortado
2024-07-30,North,Cash,2.25,Cortado
2024-07-30,North,Cash,1.80,Espresso
2024-07-30,North,Cash,2.25,Cortado
2024-07-30,North,Cash,2.35,Americano with Milk
2024-07-30,North,Money,2.35,Americano with Milk
2024-07-31,North,Cash,2.35,Americano with Milk
2024-07-31,North,Cash,2.35,Americano with Milk
2024-07-31,North,Cash,3.05,Latte
2024-07-31,North,Cash,3.05,Latte
2024-07-31,North,Cash,3.05,Latte
2024-07-31,North,Money,2.25,Cortado
2024-07-31,North,Cash,3.05,Latte
2024-07-31,North,Cash,3.05,Latte
2024-07-31,North,Cash,3.05,Latte
2024-08-01,North,Cash,2.35,Americano with Milk
2024-08-01,North,Money,2.10,Americano
2024-08-01,North,Money,2.90,Cappuccino
2024-08-02,North,Cash,2.35,Americano with Milk
2024-08-02,North,Cash,2.25,Cortado
2024-08-02,North,Money,2.35,Americano with Milk
2024-08-02,North,Money,3.05,Latte
2024-08-03,North,Cash,2.35,Americano with Milk
2024-08-03,North,Cash,2.25,Cortado
2024-08-03,North,Money,1.80,Espresso
2024-08-03,North,Money,2.35,Americano with Milk
2024-08-03,North,Cash,2.90,Cappuccino
2024-08-03,North,Cash,3.05,Latte
2024-08-04,North,Cash,2.90,Cappuccino
2024-08-04,North,Cash,2.90,Cappuccino
2024-08-05,North,Money,2.90,Cappuccino
2024-08-05,North,Cash,3.05,Latte
2024-08-06,North,Money,2.25,Cortado
2024-08-06,North,Money,2.90,Cappuccino
2024-08-06,North,Cash,3.05,Latte
2024-08-07,North,Cash,2.50,Cocoa
2024-08-08,North,Cash,1.80,Espresso
2024-08-08,North,Cash,2.35,Americano with Milk
2024-08-09,North,Cash,2.10,Americano
2024-08-09,North,Cash,2.25,Cortado
2024-08-09,North,Money,3.05,Latte
2024-08-09,North,Cash,2.10,Americano
2024-08-09,North,Cash,2.10,Americano
2024-08-10,North,Money,2.90,Cappuccino
2024-08-10,North,Cash,2.25,Cortado
2024-08-10,North,Cash,2.25,Cortado
2024-08-10,North,Money,2.50,Cocoa
2024-08-10,North,Cash,2.50,Cocoa
2024-08-11,North,Money,3.05,Latte
2024-08-11,North,Money,1.80,Espresso
2024-08-11,North,Cash,3.05,Latte
2024-08-11,North,Money,2.90,Cappuccino
2024-08-12,North,Cash,3.05,Latte
2024-08-12,North,Cash,2.35,Americano with Milk
2024-08-12,North,Cash,3.05,Latte
2024-08-12,North,Cash,2.90,Cappuccino
2024-08-13,North,Money,2.25,Cortado
2024-08-13,North,Cash,2.35,Americano with Milk
2024-08-13,North,Money,2.50,Cocoa
2024-08-13,North,Cash,2.25,Cortado
2024-08-14,North,Money,2.25,Cortado
2024-08-14,North,Cash,2.10,Americano
2024-08-14,North,Money,2.25,Cortado
2024-08-14,North,Money,3.05,Latte
2024-08-14,North,Cash,3.05,Latte
2024-08-15,North,Cash,2.90,Cappuccino
2024-08-15,North,Cash,2.65,Hot Chocolate
2024-08-15,North,Money,2.35,Americano with Milk
2024-08-15,North,Money,2.10,Americano
2024-08-15,North,Cash,2.90,Cappuccino
2024-08-15,North,Money,1.80,Espresso
2024-08-16,North,Money,2.10,Americano
2024-08-16,North,Cash,2.35,Americano with Milk
2024-08-17,North,Money,2.35,Americano with Milk
2024-08-18,North,Cash,2.90,Cappuccino
2024-08-18,North,Cash,2.25,Cortado
2024-08-18,North,Cash,2.35,Americano with Milk
2024-08-18,North,Cash,2.35,Americano with Milk
2024-08-18,North,Cash,2.35,Americano with Milk
2024-08-19,North,Money,2.50,Cocoa
2024-08-20,North,Cash,2.25,Cortado
2024-08-20,North,Cash,2.10,Americano
2024-08-20,North,Cash,3.05,Latte
2024-08-21,North,Cash,2.35,Americano with Milk
2024-08-21,North,Cash,2.25,Cortado
2024-08-21,North,Cash,2.10,Americano
2024-08-21,North,Cash,3.05,Latte
2024-08-22,North,Money,3.05,Latte
2024-08-24,North,Cash,2.25,Cortado
2024-08-25,North,Money,2.25,Cortado
2024-08-26,North,Cash,2.10,Americano
2024-08-26,North,Cash,3.05,Latte
2024-08-26,North,Money,2.90,Cappuccino
2024-08-26,North,Cash,2.35,Americano with Milk
2024-08-26,North,Money,3.05,Latte
2024-08-29,North,Cash,2.10,Americano
2024-08-30,North,Cash,2.35,Americano with Milk
2024-08-30,North,Cash,2.35,Americano with Milk
2024-08-31,North,Cash,2.25,Cortado
2024-08-31,North,Money,2.35,Americano with Milk
2024-08-31,North,Cash,2.25,Cortado
2024-09-01,North,Cash,2.25,Cortado
2024-09-01,North,Cash,2.10,Americano
2024-09-01,North,Cash,2.35,Americano with Milk
2024-09-02,North,Money,2.35,Americano with Milk
2024-09-02,North,Money,2.50,Cocoa
2024-09-02,North,Money,2.10,Americano
2024-09-03,North,Money,2.50,Cocoa
2024-09-03,North,Cash,3.05,Latte
2024-09-03,North,Money,2.90,Cappuccino
2024-09-03,North,Cash,2.50,Cocoa
2024-09-03,North,Cash,2.35,Americano with Milk
2024-09-03,North,Money,3.05,Latte
2024-09-03,North,Money,2.50,Cocoa
2024-09-03,North,Money,2.35,Americano with Milk
2024-09-03,North,Money,2.35,Americano with Milk
2024-09-04,North,Cash,2.35,Americano with Milk
2024-09-04,North,Money,2.35,Americano with Milk
2024-09-05,North,Cash,3.05,Latte
2024-09-05,North,Cash,2.35,Americano with Milk
2024-09-05,North,Cash,2.10,Americano
2024-09-05,North,Cash,2.35,Americano with Milk
2024-09-06,North,Cash,3.05,Latte
2024-09-07,North,Money,2.35,Americano with Milk
2024-09-07,North,Money,2.35,Americano with Milk
2024-09-07,North,Cash,1.80,Espresso
2024-09-07,North,Cash,3.05,Latte
2024-09-08,North,Money,2.25,Cortado
2024-09-08,North,Cash,2.25,Cortado
2024-09-08,North,Money,2.25,Cortado
2024-09-08,North,Cash,2.10,Americano
2024-09-09,North,Cash,2.35,Americano with Milk
2024-09-09,North,Cash,3.05,Latte
2024-09-09,North,Cash,3.05,Latte
2024-09-09,North,Money,2.35,Americano with Milk
2024-09-09,North,Money,3.05,Latte
2024-09-09,North,Money,1.80,Espresso
2024-09-09,North,Money,2.10,Americano
2024-09-09,North,Money,2.90,Cappuccino
2024-09-10,North,Cash,2.25,Cortado
2024-09-10,North,Cash,2.35,Americano with Milk
2024-09-10,North,Cash,3.05,Latte
2024-09-11,North,Cash,3.05,Latte
2024-09-11,North,Cash,2.90,Cappuccino
2024-09-11,North,Money,2.25,Cortado
2024-09-12,North,Cash,1.80,Espresso
2024-09-12,North,Cash,2.25,Cortado
2024-09-12,North,Cash,2.25,Cortado
2024-09-12,North,Cash,2.25,Cortado
2024-09-13,North,Cash,3.05,Latte
2024-09-14,North,Money,2.90,Cappuccino
2024-09-16,North,Money,3.05,Latte
2024-09-16,North,Money,3.05,Latte
2024-09-16,North,Cash,2.35,Americano with Milk
2024-09-16,North,Cash,3.05,Latte
2024-09-16,North,Cash,2.35,Americano with Milk
2024-09-17,North,Cash,2.35,Americano with Milk
2024-09-17,North,Money,3.05,Latte
2024-09-17,North,Cash,2.35,Americano with Milk
2024-09-17,North,Cash,2.35,Americano with Milk
2024-09-17,North,Cash,2.35,Americano with Milk
2024-09-17,North,Cash,2.65,Hot Chocolate
2024-09-18,North,Money,3.05,Latte
2024-09-18,North,Cash,2.35,Americano with Milk
2024-09-21,North,Money,3.05,Latte
2024-09-21,North,Cash,3.05,Latte
2024-09-21,North,Cash,3.05,Latte
2024-09-21,North,Cash,2.10,Americano
2024-09-22,North,Cash,2.35,Americano with Milk
2024-09-22,North,Cash,3.05,Latte
2024-09-22,North,Money,2.35,Americano with Milk
2024-09-22,North,Cash,2.35,Americano with Milk
2024-09-22,North,Cash,3.05,Latte
2024-09-22,North,Cash,2.35,Americano with Milk
2024-09-23,North,Money,2.10,Americano
2024-09-23,North,Cash,2.10,Americano
2024-09-24,North,Cash,3.05,Latte
2024-09-24,North,Cash,2.25,Cortado
2024-09-24,North,Cash,2.90,Cappuccino
2024-09-24,North,Money,2.10,Americano
2024-09-24,North,Cash,2.35,Americano with Milk
2024-09-24,North,Cash,2.35,Americano with Milk
2024-09-25,North,Money,2.35,Americano with Milk
2024-09-25,North,Money,2.10,Americano
2024-09-26,North,Cash,3.05,Latte
2024-09-27,North,Money,2.35,Americano with Milk
2024-09-27,North,Money,2.10,Americano
2024-09-27,North,Cash,2.90,Cappuccino
2024-09-27,North,Cash,2.90,Cappuccino
2024-09-27,North,Cash,2.35,Americano with Milk
2024-09-28,North,Cash,2.35,Americano with Milk
2024-09-28,North,Cash,3.05,Latte
2024-09-28,North,Money,2.65,Hot Chocolate
2024-09-29,North,Cash,2.90,Cappuccino
2024-09-29,North,Money,3.05,Latte
2024-09-29,North,Cash,3.05,Latte
2024-09-30,North,Cash,2.65,Hot Chocolate
2024-09-30,North,Cash,2.25,Cortado
2024-09-30,North,Cash,2.35,Americano with Milk
2024-10-01,North,Money,3.05,Latte
2024-10-01,North,Cash,2.35,Americano with Milk
2024-10-01,North,Cash,3.05,Latte
2024-10-02,North,Cash,2.25,Cortado
2024-10-02,North,Money,2.35,Americano with Milk
2024-10-02,North,Cash,3.05,Latte
2024-10-02,North,Money,2.35,Americano with Milk
2024-10-02,North,Cash,2.90,Cappuccino
2024-10-02,North,Cash,2.65,Hot Chocolate
2024-10-03,North,Money,2.65,Hot Chocolate
2024-10-03,North,Cash,2.65,Hot Chocolate
2024-10-03,North,Cash,2.90,Cappuccino
2024-10-03,North,Cash,2.65,Hot Chocolate
2024-10-04,North,Money,2.10,Americano
2024-10-05,North,Cash,2.90,Cappuccino
2024-10-06,North,Cash,2.25,Cortado
2024-10-06,North,Cash,2.90,Cappuccino
2024-10-06,North,Money,3.05,Latte
2024-10-06,North,Cash,1.80,Espresso
2024-10-06,North,Money,2.65,Hot Chocolate
2024-10-06,North,Cash,2.65,Hot Chocolate
2024-10-06,North,Cash,3.05,Latte
2024-10-07,North,Cash,2.35,Americano with Milk
2024-10-07,North,Cash,2.50,Cocoa
2024-10-07,North,Cash,2.35,Americano with Milk
2024-10-07,North,Cash,3.05,Latte
2024-10-08,North,Cash,2.10,Americano
2024-10-08,North,Cash,3.05,Latte
2024-10-08,North,Cash,3.05,Latte
2024-10-08,North,Money,2.10,Americano
2024-10-08,North,Money,2.65,Hot Chocolate
2024-10-08,North,Cash,3.05,Latte
2024-10-09,North,Cash,2.35,Americano with Milk
2024-10-09,North,Money,1.80,Espresso
2024-10-09,North,Cash,2.10,Americano
2024-10-09,North,Money,2.90,Cappuccino
2024-10-09,North,Cash,2.90,Cappuccino
2024-10-10,North,Cash,2.35,Americano with Milk
2024-10-10,North,Cash,3.05,Latte
2024-10-10,North,Cash,2.25,Cortado
2024-10-10,North,Cash,2.25,Cortado
2024-10-10,North,Cash,2.65,Hot Chocolate
2024-10-10,North,Cash,2.65,Hot Chocolate
2024-10-11,North,Cash,3.05,Latte
2024-10-11,North,Cash,2.50,Cocoa
2024-10-11,North,Cash,2.50,Cocoa
2024-10-11,North,Money,2.35,Americano with Milk
2024-10-11,North,Cash,2.10,Americano
2024-10-11,North,Cash,2.10,Americano
2024-10-11,North,Cash,2.50,Cocoa
2024-10-11,North,Money,2.90,Cappuccino
2024-10-11,North,Cash,3.05,Latte
2024-10-13,North,Cash,2.25,Cortado
2024-10-13,North,Cash,1.80,Espresso
2024-10-13,North,Money,3.05,Latte
2024-10-13,North,Cash,2.90,Cappuccino
2024-10-14,North,Money,2.35,Americano with Milk
2024-10-14,North,Cash,2.50,Cocoa
2024-10-14,North,Money,3.05,Latte
2024-10-14,North,Money,2.90,Cappuccino
2024-10-14,North,Money,3.05,Latte
2024-10-14,North,Cash,3.05,Latte
2024-10-14,North,Cash,3.05,Latte
2024-10-15,North,Cash,2.25,Cortado
2024-10-15,North,Cash,2.65,Hot Chocolate
2024-10-15,North,Cash,3.05,Latte
2024-10-15,North,Cash,2.10,Americano
2024-10-15,North,Cash,2.50,Cocoa
2024-10-15,North,Cash,3.05,Latte
2024-10-15,North,Money,2.65,Hot Chocolate
2024-10-15,North,Cash,2.65,Hot Chocolate
2024-10-16,North,Money,2.35,Americano with Milk
2024-10-16,North,Cash,3.05,Latte
2024-10-16,North,Cash,2.35,Americano with Milk
2024-10-16,North,Money,2.35,Americano with Milk
2024-10-17,North,Cash,3.05,Latte
2024-10-17,North,Money,2.65,Hot Chocolate
2024-10-17,North,Cash,2.65,Hot Chocolate
2024-10-18,North,Cash,2.50,Cocoa
2024-10-18,North,Cash,3.05,Latte
2024-10-19,North,Money,2.90,Cappuccino
2024-10-19,North,Cash,3.05,Latte
2024-10-19,North,Cash,2.50,Cocoa
2024-10-19,North,Cash,2.90,Cappuccino
2024-10-20,North,Money,3.05,Latte
