date,vending_machine,cash_type,money,product_name
2024-05-22,Riverside,Cash,2.35,Americano with Milk
2024-05-22,Riverside,Cash,2.1,Americano
2024-05-23,Riverside,Cash,2.9,Cappuccino
2024-05-23,Riverside,Cash,2.9,Cappuccino
2024-05-23,Riverside,Cash,2.9,Cappuccino
2024-05-24,Riverside,Cash,2.1,Americano
2024-05-24,Riverside,Cash,2.1,Americano
2024-05-24,Riverside,Cash,2.25,Cortado
2024-05-25,Riverside,Money,2.1,Americano
2024-05-26,Riverside,Money,2.9,Cappuccino
2024-05-26,Riverside,Money,2.65,Hot Chocolate
2024-05-26,Riverside,Cash,2.9,Cappuccino
2024-05-27,Riverside,Cash,3.05,Latte
2024-05-28,Riverside,Cash,2.35,Americano with Milk
2024-05-28,Riverside,Cash,2.9,Cappuccino
2024-05-28,Riverside,Cash,2.25,Cortado
2024-05-28,Riverside,Money,2.9,Cappuccino
2024-05-28,Riverside,Cash,2.35,Americano with Milk
2024-05-29,Riverside,Cash,2.65,Hot Chocolate
2024-05-29,Riverside,Cash,2.1,Americano
2024-05-29,Riverside,Cash,3.05,Latte
2024-05-30,Riverside,Money,3.05,Latte
2024-05-30,Riverside,Cash,2.9,Cappuccino
2024-05-31,Riverside,Money,2.35,Americano with Milk
2024-05-31,Riverside,Money,2.9,Cappuccino
2024-05-31,Riverside,Cash,2.35,Americano with Milk
2024-06-01,Riverside,Cash,3.05,Latte
2024-06-01,Riverside,Cash,2.35,Americano with Milk
2024-06-01,Riverside,Cash,2.9,Cappuccino
2024-06-01,Riverside,Cash,2.5,Cocoa
2024-06-02,Riverside,Cash,3.05,Latte
2024-06-02,Riverside,Cash,2.35,Americano with Milk
2024-06-03,Riverside,Cash,3.05,Latte
2024-06-03,Riverside,Money,2.35,Americano with Milk
2024-06-04,Riverside,Money,2.25,Cortado
2024-06-04,Riverside,Cash,2.9,Cappuccino
2024-06-04,Riverside,Cash,2.9,Cappuccino
2024-06-04,Riverside,Cash,2.35,Americano with Milk
2024-06-06,Riverside,Cash,2.9,Cappuccino
2024-06-06,Riverside,Cash,2.35,Americano with Milk
2024-06-06,Riverside,Cash,3.05,Latte
2024-06-07,Riverside,Cash,2.25,Cortado
2024-06-09,Riverside,Cash,1.8,Espresso
2024-06-09,Riverside,Cash,2.35,Americano with Milk
2024-06-10,Riverside,Cash,2.65,Hot Chocolate
2024-06-10,Riverside,Cash,3.05,Latte
2024-06-13,Riverside,Cash,1.8,Espresso
2024-06-15,Riverside,Money,2.35,Americano with Milk
2024-06-15,Riverside,Money,2.35,Americano with Milk
2024-06-16,Riverside,Money,2.65,Hot Chocolate
2024-06-16,Riverside,Money,2.65,Hot Chocolate
2024-06-16,Riverside,Cash,1.8,Espresso
2024-06-17,Riverside,Cash,2.1,Americano
2024-06-17,Riverside,Cash,2.25,Cortado
2024-06-17,Riverside,Cash,2.9,Cappuccino
2024-06-18,Riverside,Cash,2.1,Americano
2024-06-18,Riverside,Cash,2.9,Cappuccino
2024-06-18,Riverside,Cash,2.35,Americano with Milk
2024-06-20,Riverside,Money,3.05,Latte
2024-06-21,Riverside,Money,1.8,Espresso
2024-06-21,Riverside,Cash,2.9,Cappuccino
2024-06-21,Riverside,Money,2.9,Cappuccino
2024-06-22,Riverside,Money,2.35,Americano with Milk
2024-06-24,Riverside,Cash,2.9,Cappuccino
2024-06-24,Riverside,Cash,2.9,Cappuccino
2024-06-26,Riverside,Cash,3.05,Latte
2024-06-26,Riverside,Cash,2.9,Cappuccino
2024-06-26,Riverside,Cash,2.35,Americano with Milk
2024-06-27,Riverside,Cash,2.25,Cortado
2024-06-27,Riverside,Cash,2.35,Americano with Milk
2024-06-28,Riverside,Money,2.25,Cortado
2024-06-28,Riverside,Cash,2.9,Cappuccino
2024-06-29,Riverside,Cash,3.05,Latte
2024-06-30,Riverside,Cash,2.65,Hot Chocolate
2024-07-01,Riverside,Cash,2.9,Cappuccino
2024-07-02,Riverside,Cash,3.05,Latte
2024-07-02,Riverside,Cash,2.1,Americano
2024-07-03,Riverside,Cash,2.35,Americano with Milk
2024-07-03,Riverside,Money,2.35,Americano with Milk
2024-07-03,Riverside,Cash,3.05,Latte
2024-07-03,Riverside,Cash,3.05,Latte
2024-07-05,Riverside,Money,1.8,Espresso
2024-07-06,Riverside,Cash,3.05,Latte
2024-07-07,Riverside,Money,2.9,Cappuccino
2024-07-07,Riverside,Cash,2.35,Americano with Milk
2024-07-08,Riverside,Cash,3.05,Latte
2024-07-09,Riverside,Cash,2.35,Americano with Milk
2024-07-09,Riverside,Cash,2.35,Americano with Milk
2024-07-10,Riverside,Money,2.35,Americano with Milk
2024-07-10,Riverside,Cash,3.05,Latte
2024-07-11,Riverside,Money,2.1,Americano
2024-07-12,Riverside,Cash,2.65,Hot Chocolate
2024-07-15,Riverside,Cash,2.9,Cappuccino
2024-07-16,Riverside,Money,2.35,Americano with Milk
2024-07-17,Riverside,Cash,2.35,Americano with Milk
2024-07-18,Riverside,Cash,2.9,Cappuccino
2024-07-18,Riverside,Money,3.05,Latte
2024-07-19,Riverside,Cash,2.35,Americano with Milk
2024-07-19,Riverside,Cash,3.05,Latte
2024-07-20,Riverside,Cash,3.05,Latte
2024-07-20,Riverside,Cash,2.1,Americano
2024-07-21,Riverside,Money,2.9,Cappuccino
2024-07-22,Riverside,Cash,3.05,Latte
2024-07-23,Riverside,Cash,3.05,Latte
2024-07-23,Riverside,Cash,2.35,Americano with Milk
2024-07-23,Riverside,Money,2.1,Americano
2024-07-23,Riverside,Money,2.1,Americano
2024-07-24,Riverside,Money,2.35,Americano with Milk
2024-07-24,Riverside,Money,2.35,Americano with Milk
2024-07-24,Riverside,Cash,2.9,Cappuccino
2024-07-25,Riverside,Cash,2.1,Americano
2024-07-25,Riverside,Cash,3.05,Latte
2024-07-25,Riverside,Cash,2.35,Americano with Milk
2024-07-26,Riverside,Money,1.8,Espresso
2024-07-26,Riverside,Money,2.25,Cortado
2024-07-26,Riverside,Cash,2.25,Cortado
2024-07-26,Riverside,Money,3.05,Latte
2024-07-27,Riverside,Cash,2.35,Americano with Milk
2024-07-27,Riverside,Money,2.35,Americano with Milk
2024-07-27,Riverside,Money,3.05,Latte
2024-07-30,Riverside,Cash,2.35,Americano with Milk
2024-07-30,Riverside,Cash,2.35,Americano with Milk
2024-07-30,Riverside,Cash,2.35,Americano with Milk
2024-07-30,Riverside,Money,2.35,Americano with Milk
2024-07-30,Riverside,Money,3.05,Latte
2024-07-31,Riverside,Cash,2.35,Americano with Milk
2024-07-31,Riverside,Money,2.1,Americano
2024-07-31,Riverside,Money,2.35,Americano with Milk
2024-07-31,Riverside,Cash,2.25,Cortado
2024-07-31,Riverside,Cash,2.25,Cortado
2024-08-01,Riverside,Cash,2.35,Americano with Milk
2024-08-01,Riverside,Cash,2.9,Cappuccino
2024-08-02,Riverside,Cash,2.35,Americano with Milk
2024-08-03,Riverside,Money,2.25,Cortado
2024-08-03,Riverside,Cash,2.35,Americano with Milk
2024-08-05,Riverside,Cash,3.05,Latte
2024-08-05,Riverside,Money,2.5,Cocoa
2024-08-05,Riverside,Cash,2.35,Americano with Milk
2024-08-07,Riverside,Cash,2.1,Americano
2024-08-07,Riverside,Money,3.05,Latte
2024-08-08,Riverside,Cash,2.25,Cortado
2024-08-08,Riverside,Money,2.9,Cappuccino
2024-08-11,Riverside,Cash,3.05,Latte
2024-08-11,Riverside,Money,2.35,Americano with Milk
2024-08-11,Riverside,Cash,2.9,Cappuccino
2024-08-12,Riverside,Cash,2.65,Hot Chocolate
2024-08-12,Riverside,Money,3.05,Latte
2024-08-12,Riverside,Money,1.8,Espresso
2024-08-13,Riverside,Money,2.35,Americano with Milk
2024-08-13,Riverside,Money,2.35,Americano with Milk
2024-08-13,Riverside,Cash,3.05,Latte
2024-08-13,Riverside,Cash,3.05,Latte
2024-08-14,Riverside,Cash,2.1,Americano
2024-08-14,Riverside,Money,3.05,Latte
2024-08-14,Riverside,Money,2.25,Cortado
2024-08-15,Riverside,Cash,2.1,Americano
2024-08-15,Riverside,Cash,2.65,Hot Chocolate
2024-08-15,Riverside,Cash,2.35,Americano with Milk
2024-08-15,Riverside,Cash,2.35,Americano with Milk
2024-08-16,Riverside,Cash,3.05,Latte
2024-08-17,Riverside,Money,2.35,Americano with Milk
2024-08-17,Riverside,Cash,2.9,Cappuccino
2024-08-17,Riverside,Cash,3.05,Latte
2024-08-18,Riverside,Cash,2.9,Cappuccino
2024-08-18,Riverside,Cash,2.9,Cappuccino
2024-08-20,Riverside,Cash,3.05,Latte
2024-08-20,Riverside,Money,2.35,Americano with Milk
2024-08-20,Riverside,Money,3.05,Latte
2024-08-20,Riverside,Cash,3.05,Latte
2024-08-20,Riverside,Cash,3.05,Latte
2024-08-22,Riverside,Cash,2.25,Cortado
2024-08-22,Riverside,Money,2.35,Americano with Milk
2024-08-22,Riverside,Cash,3.05,Latte
2024-08-22,Riverside,Cash,2.1,Americano
2024-08-23,Riverside,Money,2.1,Americano
2024-08-23,Riverside,Cash,2.35,Americano with Milk
2024-08-23,Riverside,Money,2.65,Hot Chocolate
2024-08-25,Riverside,Money,2.1,Americano
2024-08-25,Riverside,Money,2.9,Cappuccino
2024-08-25,Riverside,Money,3.05,Latte
2024-08-26,Riverside,Money,2.1,Americano
2024-08-26,Riverside,Cash,2.1,Americano
2024-09-01,Riverside,Money,2.35,Americano with Milk
2024-09-02,Riverside,Cash,3.05,Latte
2024-09-02,Riverside,Cash,2.35,Americano with Milk
2024-09-03,Riverside,Cash,2.35,Americano with Milk
2024-09-03,Riverside,Cash,2.5,Cocoa
2024-09-03,Riverside,Money,2.35,Americano with Milk
2024-09-04,Riverside,Cash,2.35,Americano with Milk
2024-09-04,Riverside,Cash,3.05,Latte
2024-09-04,Riverside,Cash,2.1,Americano
2024-09-04,Riverside,Cash,3.05,Latte
2024-09-04,Riverside,Cash,2.35,Americano with Milk
2024-09-05,Riverside,Cash,2.35,Americano with Milk
2024-09-05,Riverside,Money,2.9,Cappuccino
2024-09-06,Riverside,Cash,2.1,Americano
2024-09-06,Riverside,Cash,3.05,Latte
2024-09-07,Riverside,Money,3.05,Latte
2024-09-07,Riverside,Cash,2.25,Cortado
2024-09-07,Riverside,Cash,2.35,Americano with Milk
2024-09-07,Riverside,Money,2.1,Americano
2024-09-07,Riverside,Cash,2.5,Cocoa
2024-09-08,Riverside,Cash,2.25,Cortado
2024-09-08,Riverside,Cash,2.25,Cortado
2024-09-09,Riverside,Cash,3.05,Latte
2024-09-09,Riverside,Money,2.65,Hot Chocolate
2024-09-10,Riverside,Cash,2.65,Hot Chocolate
2024-09-10,Riverside,Cash,3.05,Latte
2024-09-12,Riverside,Money,2.9,Cappuccino
2024-09-12,Riverside,Cash,2.1,Americano
2024-09-12,Riverside,Cash,2.9,Cappuccino
2024-09-12,Riverside,Money,2.25,Cortado
2024-09-14,Riverside,Money,2.9,Cappuccino
2024-09-15,Riverside,Cash,2.35,Americano with Milk
2024-09-15,Riverside,Money,2.9,Cappuccino
2024-09-16,Riverside,Money,3.05,Latte
2024-09-16,Riverside,Money,3.05,Latte
2024-09-16,Riverside,Cash,3.05,Latte
2024-09-17,Riverside,Cash,3.05,Latte
2024-09-17,Riverside,Money,2.25,Cortado
2024-09-17,Riverside,Money,2.9,Cappuccino
2024-09-17,Riverside,Cash,1.8,Espresso
2024-09-17,Riverside,Cash,2.25,Cortado
2024-09-17,Riverside,Cash,2.65,Hot Chocolate
2024-09-17,Riverside,Cash,2.35,Americano with Milk
2024-09-17,Riverside,Cash,2.35,Americano with Milk
2024-09-17,Riverside,Cash,2.65,Hot Chocolate
2024-09-19,Riverside,Money,2.25,Cortado
2024-09-20,Riverside,Money,2.35,Americano with Milk
2024-09-21,Riverside,Cash,2.5,Cocoa
2024-09-21,Riverside,Cash,2.25,Cortado
2024-09-21,Riverside,Cash,2.1,Americano
2024-09-22,Riverside,Cash,2.35,Americano with Milk
2024-09-22,Riverside,Cash,2.35,Americano with Milk
2024-09-22,Riverside,Cash,2.35,Americano with Milk
2024-09-23,Riverside,Cash,2.25,Cortado
2024-09-23,Riverside,Cash,2.9,Cappuccino
2024-09-24,Riverside,Cash,2.35,Americano with Milk
2024-09-24,Riverside,Cash,3.05,Latte
2024-09-24,Riverside,Cash,2.1,Americano
2024-09-24,Riverside,Money,2.65,Hot Chocolate
2024-09-25,Riverside,Money,2.25,Cortado
2024-09-25,Riverside,Money,2.35,Americano with Milk
2024-09-25,Riverside,Cash,2.35,Americano with Milk
2024-09-26,Riverside,Cash,3.05,Latte
2024-09-26,Riverside,Cash,2.25,Cortado
2024-09-26,Riverside,Cash,2.35,Americano with Milk
2024-09-27,Riverside,Cash,2.9,Cappuccino
2024-09-27,Riverside,Cash,3.05,Latte
2024-09-28,Riverside,Cash,3.05,Latte
2024-09-28,Riverside,Cash,3.05,Latte
2024-09-28,Riverside,Money,2.9,Cappuccino
2024-09-28,Riverside,Cash,2.5,Cocoa
2024-09-29,Riverside,Cash,2.9,Cappuccino
2024-09-29,Riverside,Cash,3.05,Latte
2024-09-30,Riverside,Cash,2.25,Cortado
2024-09-30,Riverside,Cash,2.25,Cortado
2024-09-30,Riverside,Money,2.35,Americano with Milk
2024-09-30,Riverside,Money,2.35,Americano with Milk
2024-09-30,Riverside,Cash,2.35,Americano with Milk
2024-10-01,Riverside,Cash,2.35,Americano with Milk
2024-10-01,Riverside,Cash,2.35,Americano with Milk
2024-10-01,Riverside,Cash,2.35,Americano with Milk
2024-10-01,Riverside,Cash,3.05,Latte
2024-10-01,Riverside,Cash,2.65,Hot Chocolate
2024-10-01,Riverside,Money,2.65,Hot Chocolate
2024-10-02,Riverside,Cash,2.65,Hot Chocolate
2024-10-03,Riverside,Cash,2.5,Cocoa
2024-10-03,Riverside,Cash,2.35,Americano with Milk
2024-10-03,Riverside,Cash,2.65,Hot Chocolate
2024-10-04,Riverside,Money,2.25,Cortado
2024-10-04,Riverside,Cash,2.25,Cortado
2024-10-04,Riverside,Cash,2.65,Hot Chocolate
2024-10-04,Riverside,Cash,2.5,Cocoa
2024-10-05,Riverside,Cash,2.25,Cortado
2024-10-05,Riverside,Cash,2.1,Americano
2024-10-06,Riverside,Money,2.25,Cortado
2024-10-06,Riverside,Cash,2.9,Cappuccino
2024-10-06,Riverside,Cash,2.35,Americano with Milk
2024-10-07,Riverside,Cash,3.05,Latte
2024-10-07,Riverside,Cash,2.65,Hot Chocolate
2024-10-08,Riverside,Money,2.35,Americano with Milk
2024-10-08,Riverside,Money,3.05,Latte
2024-10-08,Riverside,Cash,2.1,Americano
2024-10-08,Riverside,Money,2.1,Americano
2024-10-08,Riverside,Cash,3.05,Latte
2024-10-08,Riverside,Cash,2.35,Americano with Milk
2024-10-09,Riverside,Money,3.05,Latte
2024-10-10,Riverside,Cash,2.1,Americano
2024-10-10,Riverside,Cash,2.65,Hot Chocolate
2024-10-10,Riverside,Cash,3.05,Latte
2024-10-11,Riverside,Cash,3.05,Latte
2024-10-11,Riverside,Money,2.25,Cortado
2024-10-11,Riverside,Cash,2.65,Hot Chocolate
2024-10-11,Riverside,Cash,2.25,Cortado
2024-10-11,Riverside,Cash,2.1,Americano
2024-10-11,Riverside,Cash,3.05,Latte
2024-10-11,Riverside,Cash,2.35,Americano with Milk
2024-10-11,Riverside,Money,2.65,Hot Chocolate
2024-10-12,Riverside,Cash,2.25,Cortado
2024-10-12,Riverside,Cash,2.25,Cortado
2024-10-12,Riverside,Cash,3.05,Latte
2024-10-12,Riverside,Cash,3.05,Latte
2024-10-14,Riverside,Cash,2.1,Americano
2024-10-14,Riverside,Money,3.05,Latte
2024-10-15,Riverside,Cash,1.8,Espresso
2024-10-15,Riverside,Cash,3.05,Latte
2024-10-15,Riverside,Money,3.05,Latte
2024-10-16,Riverside,Cash,2.35,Americano with Milk
2024-10-16,Riverside,Cash,2.1,Americano
2024-10-16,Riverside,Money,2.65,Hot Chocolate
2024-10-17,Riverside,Money,3.05,Latte
2024-10-17,Riverside,Cash,3.05,Latte
2024-10-17,Riverside,Cash,2.9,Cappuccino
2024-10-17,Riverside,Cash,3.05,Latte
2024-10-18,Riverside,Money,2.9,Cappuccino
2024-10-18,Riverside,Cash,2.35,Americano with Milk
2024-10-19,Riverside,Cash,2.65,Hot Chocolate
2024-10-19,Riverside,Cash,3.05,Latte
2024-10-20,Riverside,Cash,2.35,Americano with Milk
2024-10-20,Riverside,Cash,3.05,Latte
2024-10-20,Riverside,Money,2.5,Cocoa
2024-10-20,Riverside,Cash,2.65,Hot Chocolate
2024-10-20,Riverside,Cash,2.5,Cocoa
2024-10-21,Riverside,Money,2.25,Cortado
2024-10-21,Riverside,Cash,2.9,Cappuccino
2024-10-21,Riverside,Cash,2.25,Cortado
2024-10-22,Riverside,Cash,2.25,Cortado
2024-10-22,Riverside,Money,2.25,Cortado
2024-10-23,Riverside,Money,2.25,Cortado
2024-10-23,Riverside,Cash,2.35,Americano with Milk
2024-10-23,Riverside,Cash,2.35,Americano with Milk
2024-10-23,Riverside,Cash,1.8,Espresso
2024-10-23,Riverside,Cash,2.9,Cappuccino
2024-10-23,Riverside,Money,3.05,Latte
2024-10-24,Riverside,Cash,2.9,Cappuccino
2024-10-24,Riverside,Cash,2.65,Hot Chocolate
2024-10-24,Riverside,Money,2.1,Americano
2024-10-24,Riverside,Cash,2.65,Hot Chocolate
2024-10-25,Riverside,Cash,2.5,Cocoa
2024-10-25,Riverside,Cash,2.1,Americano
2024-10-25,Riverside,Money,2.5,Cocoa
2024-10-25,Riverside,Money,2.25,Cortado
2024-10-26,Riverside,Cash,2.9,Cappuccino
2024-10-26,Riverside,Cash,2.1,Americano
2024-10-26,Riverside,Money,2.5,Cocoa
2024-10-26,Riverside,Cash,3.05,Latte
2024-10-26,Riverside,Money,2.25,Cortado
2024-10-26,Riverside,Money,2.35,Americano with Milk
2024-10-28,Riverside,Cash,3.05,Latte
2024-10-28,Riverside,Cash,2.35,Americano with Milk
2024-10-28,Riverside,Cash,2.35,Americano with Milk
2024-10-28,Riverside,Cash,2.35,Americano with Milk
2024-10-29,Riverside,Cash,2.5,Cocoa
2024-10-29,Riverside,Cash,2.35,Americano with Milk
2024-10-29,Riverside,Cash,3.05,Latte
2024-10-29,Riverside,Cash,3.05,Latte
2024-10-30,Riverside,Cash,3.05,Latte
2024-10-30,Riverside,Cash,2.35,Americano with Milk
2024-10-30,Riverside,Cash,3.05,Latte
2024-10-30,Riverside,Cash,3.05,Latte
2024-10-30,Riverside,Cash,2.1,Americano
2024-10-30,Riverside,Cash,2.65,Hot Chocolate
2024-10-31,Riverside,Money,3.05,Latte
2024-10-31,Riverside,Money,3.05,Latte
2024-11-01,Riverside,Cash,3.05,Latte
2024-11-02,Riverside,Cash,2.35,Americano with Milk
2024-11-02,Riverside,Money,2.1,Americano
2024-11-03,Riverside,Cash,3.05,Latte
2024-11-04,Riverside,Cash,2.5,Cocoa
2024-11-05,Riverside,Money,2.35,Americano with Milk
2024-11-05,Riverside,Money,3.05,Latte
2024-11-05,Riverside,Money,3.05,Latte
2024-11-05,Riverside,Cash,2.5,Cocoa
2024-11-06,Riverside,Money,2.1,Americano
2024-11-06,Riverside,Cash,3.05,Latte
2024-11-06,Riverside,Cash,2.9,Cappuccino
2024-11-07,Riverside,Cash,2.65,Hot Chocolate
2024-11-08,Riverside,Cash,2.1,Americano
2024-11-08,Riverside,Cash,3.05,Latte
2024-11-08,Riverside,Cash,2.35,Americano with Milk
2024-11-08,Riverside,Money,2.65,Hot Chocolate
2024-11-08,Riverside,Cash,3.05,Latte
2024-11-09,Riverside,Cash,2.25,Cortado
2024-11-09,Riverside,Money,2.65,Hot Chocolate
2024-11-09,Riverside,Cash,2.65,Hot Chocolate
2024-11-09,Riverside,Cash,2.1,Americano
2024-11-10,Riverside,Cash,2.9,Cappuccino
2024-11-12,Riverside,Cash,3.05,Latte
2024-11-13,Riverside,Cash,3.05,Latte
2024-11-14,Riverside,Cash,1.8,Espresso
2024-11-14,Riverside,Cash,2.9,Cappuccino
2024-11-14,Riverside,Money,2.65,Hot Chocolate
2024-11-14,Riverside,Cash,2.5,Cocoa
2024-11-14,Riverside,Cash,3.05,Latte
2024-11-16,Riverside,Cash,2.9,Cappuccino
2024-11-16,Riverside,Cash,3.05,Latte
2024-11-16,Riverside,Cash,3.05,Latte
2024-11-17,Riverside,Money,2.1,Americano
2024-11-17,Riverside,Cash,2.35,Americano with Milk
2024-11-17,Riverside,Cash,2.65,Hot Chocolate
2024-11-18,Riverside,Cash,2.35,Americano with Milk
2024-11-18,Riverside,Cash,3.05,Latte
2024-11-19,Riverside,Money,2.5,Cocoa
2024-11-19,Riverside,Cash,2.5,Cocoa
2024-11-21,Riverside,Money,2.25,Cortado
2024-11-21,Riverside,Cash,3.05,Latte
2024-11-21,Riverside,Money,2.25,Cortado
2024-11-22,Riverside,Cash,2.9,Cappuccino
2024-11-22,Riverside,Cash,3.05,Latte
2024-11-22,Riverside,Money,2.65,Hot Chocolate
2024-11-26,Riverside,Cash,3.05,Latte
2024-11-26,Riverside,Money,2.35,Americano with Milk
2024-11-26,Riverside,Cash,2.5,Cocoa
2024-11-28,Riverside,Cash,3.05,Latte
2024-11-29,Riverside,Cash,3.05,Latte
2024-11-29,Riverside,Cash,2.35,Americano with Milk
2024-11-30,Riverside,Cash,2.5,Cocoa
2024-11-30,Riverside,Cash,2.65,Hot Chocolate
2024-11-30,Riverside,Cash,2.5,Cocoa
2024-12-01,Riverside,Cash,3.05,Latte
2024-12-01,Riverside,Cash,3.05,Latte
2024-12-01,Riverside,Cash,2.35,Americano with Milk
2024-12-02,Riverside,Money,2.1,Americano
2024-12-02,Riverside,Money,2.9,Cappuccino
2024-12-03,Riverside,Cash,2.35,Americano with Milk
2024-12-04,Riverside,Cash,2.65,Hot Chocolate
2024-12-05,Riverside,Cash,2.1,Americano
2024-12-05,Riverside,Cash,2.25,Cortado
2024-12-05,Riverside,Cash,2.35,Americano with Milk
2024-12-06,Riverside,Cash,2.65,Hot Chocolate
2024-12-08,Riverside,Money,2.25,Cortado
2024-12-08,Riverside,Cash,1.8,Espresso
2024-12-08,Riverside,Money,2.35,Americano with Milk
2024-12-09,Riverside,Cash,2.5,Cocoa
2024-12-10,Riverside,Cash,2.65,Hot Chocolate
2024-12-11,Riverside,Money,2.25,Cortado
2024-12-12,Riverside,Cash,2.1,Americano
2024-12-12,Riverside,Cash,2.1,Americano
